  -2.5936731e+01  -2.0514098e+00  -3.0333669e+00   3.2025382e+00  -2.6678640e+01   2.5592053e+01   1.6042440e-01   6.6843500e-03
  -2.5957007e+01  -2.0300029e+00  -3.2116963e+00   3.3736045e+00  -2.8069180e+01   2.6163998e+01   1.6710875e-01   6.6843500e-03
  -2.5978475e+01  -2.0074526e+00  -3.3993205e+00   3.5484938e+00  -2.9364962e+01   2.6689476e+01   1.7379310e-01   6.6843500e-03
  -2.6001197e+01  -1.9837332e+00  -3.5956062e+00   3.7268956e+00  -3.0422907e+01   2.6999875e+01   1.8047745e-01   6.6843500e-03
  -2.6025232e+01  -1.9588213e+00  -3.7989636e+00   3.9073722e+00  -3.1011037e+01   2.6175263e+01   1.8716180e-01   6.6843500e-03
  -2.6050625e+01  -1.9327031e+00  -4.0062522e+00   4.0823368e+00  -3.1121589e+01   2.4381918e+01   1.9384615e-01   6.6843500e-03
  -2.6077404e+01  -1.9054153e+00  -4.2142798e+00   4.2453141e+00  -3.0765157e+01   2.2191305e+01   2.0053050e-01   6.6843500e-03
  -2.6105574e+01  -1.8770381e+00  -4.4199248e+00   4.3936485e+00  -2.9951188e+01   2.0054746e+01   2.0721485e-01   6.6843500e-03
  -2.6135119e+01  -1.8476695e+00  -4.6201291e+00   4.5277015e+00  -2.7638992e+01   1.7996635e+01   2.1389920e-01   6.6843500e-03
  -2.6166001e+01  -1.8174047e+00  -4.8048778e+00   4.6479973e+00  -2.1611859e+01   1.5375422e+01   2.2058355e-01   6.6843500e-03
  -2.6198119e+01  -1.7863359e+00  -4.9493390e+00   4.7507720e+00  -1.6033926e+01   1.3185506e+01   2.2726790e-01   6.6843500e-03
  -2.6231202e+01  -1.7545801e+00  -5.0565154e+00   4.8389085e+00  -1.4207604e+01   1.2320114e+01   2.3395225e-01   6.6843500e-03
  -2.6265001e+01  -1.7222351e+00  -5.1514840e+00   4.9212605e+00  -2.5155339e+01   2.2253898e+01   2.4063660e-01   6.6843500e-03
  -2.6299436e+01  -1.6893397e+00  -5.3196311e+00   5.0700133e+00  -2.6230922e+01   2.3294107e+01   2.4732095e-01   6.6843500e-03
  -2.6334994e+01  -1.6554499e+00  -5.4949677e+00   5.2257193e+00  -2.7456426e+01   2.4453944e+01   2.5400530e-01   6.6843500e-03
  -2.6371724e+01  -1.6205194e+00  -5.6784961e+00   5.3891780e+00  -2.8216596e+01   2.5134777e+01   2.6068965e-01   6.6843500e-03
  -2.6409681e+01  -1.5844962e+00  -5.8671057e+00   5.5571877e+00  -2.8475869e+01   2.5317659e+01   2.6737400e-01   6.6843500e-03
  -2.6448899e+01  -1.5473501e+00  -6.0574484e+00   5.7264198e+00  -2.8464146e+01   2.5249109e+01   2.7405835e-01   6.6843500e-03
  -2.6489389e+01  -1.5090727e+00  -6.2477127e+00   5.8951936e+00  -2.8230182e+01   2.4944679e+01   2.8074270e-01   6.6843500e-03
  -2.6531151e+01  -1.4696671e+00  -6.4364131e+00   6.0619326e+00  -2.7862389e+01   2.4372192e+01   2.8742705e-01   6.6843500e-03
  -2.6574174e+01  -1.4291470e+00  -6.6226551e+00   6.2248449e+00  -2.7419024e+01   2.3616573e+01   2.9411140e-01   6.6843500e-03
  -2.6618442e+01  -1.3875380e+00  -6.8059334e+00   6.3827063e+00  -2.6960777e+01   2.2811450e+01   3.0079575e-01   6.6843500e-03
  -2.6663936e+01  -1.3448738e+00  -6.9861487e+00   6.5351860e+00  -2.6536365e+01   2.2078479e+01   3.0748010e-01   6.6843500e-03
  -2.6710633e+01  -1.3011903e+00  -7.1635271e+00   6.6827663e+00  -2.6078660e+01   2.1438493e+01   3.1416445e-01   6.6843500e-03
  -2.6758517e+01  -1.2565203e+00  -7.3378459e+00   6.8260687e+00  -2.5395513e+01   2.0807225e+01   3.2084880e-01   6.6843500e-03
  -2.6807566e+01  -1.2108925e+00  -7.5075984e+00   6.9651515e+00  -2.4535074e+01   2.0167073e+01   3.2753315e-01   6.6843500e-03
  -2.6857749e+01  -1.1643350e+00  -7.6715995e+00   7.0999553e+00  -2.3585639e+01   1.9516861e+01   3.3421750e-01   6.6843500e-03
  -2.6909029e+01  -1.1168764e+00  -7.8292541e+00   7.2304128e+00  -2.2635907e+01   1.8855810e+01   3.4090185e-01   6.6843500e-03
  -2.6961362e+01  -1.0685458e+00  -7.9805605e+00   7.3564516e+00  -2.1697709e+01   1.8187026e+01   3.4758620e-01   6.6843500e-03
  -2.7014707e+01  -1.0193727e+00  -8.1255955e+00   7.4780201e+00  -2.0414083e+01   1.7420130e+01   3.5427055e-01   6.6843500e-03
  -2.7069021e+01  -9.6938699e-01  -8.2620504e+00   7.5944623e+00  -1.8867957e+01   1.6648877e+01   3.6095490e-01   6.6843500e-03
  -2.7124248e+01  -9.1862295e-01  -8.3881704e+00   7.7057492e+00  -1.7263999e+01   1.5915241e+01   3.6763925e-01   6.6843500e-03
  -2.7180317e+01  -8.6711502e-01  -8.5035691e+00   7.8121323e+00  -1.5825468e+01   1.5251030e+01   3.7432360e-01   6.6843500e-03
  -2.7237158e+01  -8.1489600e-01  -8.6093520e+00   7.9140755e+00  -1.4775593e+01   1.4688026e+01   3.8100795e-01   6.6843500e-03
  -2.7294706e+01  -7.6199555e-01  -8.7081173e+00   8.0122554e+00  -1.4192128e+01   1.4228111e+01   3.8769230e-01   6.6843500e-03
  -2.7352914e+01  -7.0843883e-01  -8.8029824e+00   8.1073611e+00  -1.3696218e+01   1.3765158e+01   3.9437665e-01   6.6843500e-03
  -2.7411756e+01  -6.5424639e-01  -8.8945327e+00   8.1993722e+00  -1.3146042e+01   1.3211874e+01   4.0106100e-01   6.6843500e-03
  -2.7471211e+01  -5.9943891e-01  -8.9824055e+00   8.2876850e+00  -1.2304116e+01   1.2355131e+01   4.0774535e-01   6.6843500e-03
  -2.7531252e+01  -5.4404113e-01  -9.0646505e+00   8.3702710e+00  -1.0847986e+01   1.0864962e+01   4.1442970e-01   6.6843500e-03
  -2.7591843e+01  -4.8809131e-01  -9.1371622e+00   8.4428962e+00  -9.2332011e+00   9.2106859e+00   4.2111405e-01   6.6843500e-03
  -2.7652919e+01  -4.3165603e-01  -9.1988802e+00   8.5044637e+00  -7.9475299e+00   7.8968916e+00   4.2779840e-01   6.6843500e-03
  -2.7714408e+01  -3.7480922e-01  -9.2520042e+00   8.5572493e+00  -6.9467577e+00   6.8961844e+00   4.3448275e-01   6.6843500e-03
  -2.7776252e+01  -3.1760957e-01  -9.2984388e+00   8.6033458e+00  -5.9831252e+00   5.9305240e+00   4.4116710e-01   6.6843500e-03
  -2.7838406e+01  -2.6010180e-01  -9.3384321e+00   8.6429875e+00  -5.0712940e+00   4.9796859e+00   4.4785145e-01   6.6843500e-03
  -2.7900827e+01  -2.0232904e-01  -9.3723304e+00   8.6762734e+00  -4.2047490e+00   4.1678765e+00   4.5453580e-01   6.6843500e-03
  -2.7963475e+01  -1.4433379e-01  -9.4004364e+00   8.7041330e+00  -3.3767695e+00   3.5583130e+00   4.6122015e-01   6.6843500e-03
  -2.8026311e+01  -8.6152321e-02  -9.4230079e+00   8.7279180e+00  -2.5975140e+00   3.1857523e+00   4.6790450e-01   6.6843500e-03
  -2.8089297e+01  -2.7811862e-02  -9.4403706e+00   8.7492127e+00  -1.8586818e+00   3.0815156e+00   4.7458885e-01   6.6843500e-03
  -2.8152400e+01   3.0670938e-02  -9.4527947e+00   8.7698106e+00  -9.6344455e-01   3.1083146e+00   4.8127320e-01   6.6843500e-03
  -2.8215586e+01   8.9291422e-02  -9.4592347e+00   8.7905877e+00   5.8948376e-02   3.1813092e+00   4.8795755e-01   6.6843500e-03
  -2.8278815e+01   1.4805079e-01  -9.4588407e+00   8.8118527e+00   1.1408540e+00   3.2404154e+00   4.9464190e-01   6.6843500e-03
  -2.8342041e+01   2.0695229e-01  -9.4512148e+00   8.8335127e+00   2.1253185e+00   3.3692052e+00   5.0132625e-01   6.6843500e-03
  -2.8405216e+01   2.6599859e-01  -9.4370084e+00   8.8560337e+00   2.7527624e+00   3.6153255e+00   5.0801060e-01   6.6843500e-03
  -2.8468296e+01   3.2519541e-01  -9.4186080e+00   8.8801998e+00   2.7110644e+00   4.0054252e+00   5.1469495e-01   6.6843500e-03
  -2.8531254e+01   3.8455378e-01  -9.4004863e+00   8.9069734e+00   1.5498146e+00   4.6883550e+00   5.2137930e-01   6.6843500e-03
  -2.8594090e+01   4.4409111e-01  -9.3901268e+00   8.9383120e+00  -7.4225544e-01   5.6329712e+00   5.2806365e-01   6.6843500e-03
  -2.8656857e+01   5.0383791e-01  -9.3950883e+00   8.9759648e+00  -3.6068660e+00   6.6753950e+00   5.3474800e-01   6.6843500e-03
  -2.8719657e+01   5.6383640e-01  -9.4191979e+00   9.0205855e+00  -6.2859477e+00   7.6031707e+00   5.4143235e-01   6.6843500e-03
  -2.8782618e+01   6.2413315e-01  -9.4612153e+00   9.0714077e+00  -8.0214584e+00   8.2038693e+00   5.4811670e-01   6.6843500e-03
  -2.8845860e+01   6.8476962e-01  -9.5148336e+00   9.1262453e+00  -8.5972318e+00   8.3584966e+00   5.5480105e-01   6.6843500e-03
  -2.8909461e+01   7.4577264e-01  -9.5723005e+00   9.1821164e+00  -8.6536011e+00   8.1527205e+00   5.6148540e-01   6.6843500e-03
  -2.8973445e+01   8.0714912e-01  -9.6301442e+00   9.2366120e+00  -8.1025455e+00   7.4848500e+00   5.6816975e-01   6.6843500e-03
  -2.9037816e+01   8.6888986e-01  -9.6843044e+00   9.2866434e+00  -6.7431069e+00   6.1322939e+00   5.7485410e-01   6.6843500e-03
  -2.9102550e+01   9.3096504e-01  -9.7293777e+00   9.3276338e+00  -5.1530187e+00   4.6724406e+00   5.8153845e-01   6.6843500e-03
  -2.9167584e+01   9.9331421e-01  -9.7638223e+00   9.3588660e+00  -3.9719898e+00   3.7477024e+00   5.8822280e-01   6.6843500e-03
  -2.9232849e+01   1.0558721e+00  -9.7903725e+00   9.3839170e+00  -3.2815555e+00   3.4357550e+00   5.9490715e-01   6.6843500e-03
  -2.9298291e+01   1.1185975e+00  -9.8123075e+00   9.4068827e+00  -2.8188270e+00   3.4216704e+00   6.0159150e-01   6.6843500e-03
  -2.9363880e+01   1.1814764e+00  -9.8311495e+00   9.4297544e+00  -2.5248167e+00   3.6534257e+00   6.0827585e-01   6.6843500e-03
  -2.9429595e+01   1.2445082e+00  -9.8480263e+00   9.4541752e+00  -2.3012813e+00   4.0525289e+00   6.1496020e-01   6.6843500e-03
  -2.9495423e+01   1.3077032e+00  -9.8634089e+00   9.4812637e+00  -2.0798603e+00   4.4848238e+00   6.2164455e-01   6.6843500e-03
  -2.9561353e+01   1.3710793e+00  -9.8773114e+00   9.5112418e+00  -1.7926707e+00   4.8157024e+00   6.2832890e-01   6.6843500e-03
  -2.9627377e+01   1.4346558e+00  -9.8892942e+00   9.5434317e+00  -1.3592140e+00   4.8938192e+00   6.3501325e-01   6.6843500e-03
  -2.9693480e+01   1.4984474e+00  -9.8983797e+00   9.5761437e+00  -7.5596575e-01   4.6004075e+00   6.4169760e-01   6.6843500e-03
  -2.9759644e+01   1.5624577e+00  -9.9034328e+00   9.6068944e+00  -2.4997229e-01   4.1797711e+00   6.4838195e-01   6.6843500e-03
  -2.9825842e+01   1.6266736e+00  -9.9051037e+00   9.6348334e+00   1.0792626e-01   3.8519007e+00   6.5506630e-01   6.6843500e-03
  -2.9892052e+01   1.6910762e+00  -9.9043823e+00   9.6605809e+00   3.0986937e-01   3.8074451e+00   6.6175065e-01   6.6843500e-03
  -2.9958256e+01   1.7556509e+00  -9.9023110e+00   9.6860312e+00   4.0566566e-01   4.3188824e+00   6.6843500e-01   6.6843500e-03
  -3.0024446e+01   1.8203957e+00  -9.8995994e+00   9.7149001e+00   5.8438165e-01   5.6269914e+00   6.7511935e-01   6.6843500e-03
  -3.0090619e+01   1.8853335e+00  -9.8956932e+00   9.7525129e+00   1.1679016e+00   6.9424673e+00   6.8180370e-01   6.6843500e-03
  -3.0156765e+01   1.9505227e+00  -9.8878866e+00   9.7989188e+00   2.2709357e+00   7.4276656e+00   6.8848805e-01   6.6843500e-03
  -3.0222859e+01   2.0160221e+00  -9.8727068e+00   9.8485679e+00   4.1493380e+00   7.0444381e+00   6.9517240e-01   6.6843500e-03
  -3.0288852e+01   2.0818534e+00  -9.8449712e+00   9.8956554e+00   6.4724111e+00   6.3134021e+00   7.0185675e-01   6.6843500e-03
  -3.0354659e+01   2.1479994e+00  -9.8017073e+00   9.9378564e+00   8.7067623e+00   5.5723052e+00   7.0854110e-01   6.6843500e-03
  -3.0420177e+01   2.2144275e+00  -9.7435083e+00   9.9751036e+00   1.0313412e+01   5.1644813e+00   7.1522545e-01   6.6843500e-03
  -3.0485306e+01   2.2811046e+00  -9.6745698e+00   1.0009625e+01   1.1129993e+01   5.3922596e+00   7.2190980e-01   6.6843500e-03
  -3.0549974e+01   2.3480124e+00  -9.6001731e+00   1.0045669e+01   1.1366277e+01   6.4141799e+00   7.2859415e-01   6.6843500e-03
  -3.0614145e+01   2.4151612e+00  -9.5241969e+00   1.0088543e+01   1.1019965e+01   8.0132187e+00   7.3527850e-01   6.6843500e-03
  -3.0677808e+01   2.4825965e+00  -9.4505356e+00   1.0142106e+01   1.0054578e+01   9.9957055e+00   7.4196285e-01   6.6843500e-03
  -3.0740979e+01   2.5503899e+00  -9.3833273e+00   1.0208921e+01   8.9928236e+00   1.1736811e+01   7.4864720e-01   6.6843500e-03
  -3.0803700e+01   2.6186299e+00  -9.3232161e+00   1.0287374e+01   8.2765412e+00   1.2985670e+01   7.5533155e-01   6.6843500e-03
  -3.0866020e+01   2.6873943e+00  -9.2678928e+00   1.0374175e+01   7.8243782e+00   1.4054104e+01   7.6201590e-01   6.6843500e-03
  -3.0927970e+01   2.7567390e+00  -9.2155919e+00   1.0468117e+01   7.1792976e+00   1.5724663e+01   7.6870025e-01   6.6843500e-03
  -3.0989570e+01   2.8267115e+00  -9.1676030e+00   1.0573227e+01   6.2610587e+00   1.8280589e+01   7.7538460e-01   6.6843500e-03
  -3.1050850e+01   2.8973867e+00  -9.1257519e+00   1.0695420e+01   5.8904005e+00   2.0634466e+01   7.8206895e-01   6.6843500e-03
  -3.1111849e+01   2.9688786e+00  -9.0863784e+00   1.0833348e+01   6.5076569e+00   2.1910094e+01   7.8875330e-01   6.6843500e-03
  -3.1172586e+01   3.0412925e+00  -9.0428789e+00   1.0979803e+01   7.3180462e+00   2.2581304e+01   7.9543765e-01   6.6843500e-03
  -3.1233032e+01   3.1146853e+00  -8.9939625e+00   1.1130744e+01   8.2983078e+00   2.3114788e+01   8.0212200e-01   6.6843500e-03
  -3.1293150e+01   3.1890871e+00  -8.9384937e+00   1.1285252e+01   9.3680077e+00   2.4007372e+01   8.0880635e-01   6.6843500e-03
  -3.1352898e+01   3.2645217e+00  -8.8758747e+00   1.1445726e+01   1.0451658e+01   2.5078397e+01   8.1549070e-01   6.6843500e-03
  -3.1412228e+01   3.3410289e+00  -8.8060122e+00   1.1613358e+01   1.1483398e+01   2.5838689e+01   8.2217505e-01   6.6843500e-03
  -3.1471090e+01   3.4186567e+00  -8.7292531e+00   1.1786073e+01   1.2486681e+01   2.6002812e+01   8.2885940e-01   6.6843500e-03
  -3.1529440e+01   3.4974389e+00  -8.6457878e+00   1.1959885e+01   1.3619626e+01   2.5589519e+01   8.3554375e-01   6.6843500e-03
  -3.1587231e+01   3.5773830e+00  -8.5547494e+00   1.2130934e+01   1.5009619e+01   2.4769688e+01   8.4222810e-01   6.6843500e-03
  -3.1644414e+01   3.6584704e+00  -8.4544199e+00   1.2296504e+01   1.6637411e+01   2.4555305e+01   8.4891245e-01   6.6843500e-03
  -3.1700926e+01   3.7406645e+00  -8.3432096e+00   1.2460640e+01   1.8671744e+01   2.5102368e+01   8.5559680e-01   6.6843500e-03
  -3.1756695e+01   3.8239558e+00  -8.2184011e+00   1.2628433e+01   2.0855326e+01   2.5809630e+01   8.6228115e-01   6.6843500e-03
  -3.1811630e+01   3.9083687e+00  -8.0789968e+00   1.2800953e+01   2.2839382e+01   2.6404147e+01   8.6896550e-01   6.6843500e-03
  -3.1865633e+01   3.9939347e+00  -7.9263304e+00   1.2977448e+01   2.4278041e+01   2.7089030e+01   8.7564985e-01   6.6843500e-03
  -3.1918615e+01   4.0806805e+00  -7.7640475e+00   1.3158521e+01   2.5227420e+01   2.7901625e+01   8.8233420e-01   6.6843500e-03
  -3.1970513e+01   4.1686367e+00  -7.5954186e+00   1.3345025e+01   2.6163311e+01   2.8524458e+01   8.8901855e-01   6.6843500e-03
  -3.2021283e+01   4.2578395e+00  -7.4205338e+00   1.3535692e+01   2.7219081e+01   2.8622338e+01   8.9570290e-01   6.6843500e-03
  -3.2070885e+01   4.3483168e+00  -7.2385920e+00   1.3727014e+01   2.8246356e+01   2.8413599e+01   9.0238725e-01   6.6843500e-03
  -3.2119270e+01   4.4400730e+00  -7.0497834e+00   1.3916940e+01   2.9043484e+01   2.8292482e+01   9.0907160e-01   6.6843500e-03
  -3.2166393e+01   4.5330987e+00  -6.8556466e+00   1.4106057e+01   2.9628316e+01   2.8446962e+01   9.1575595e-01   6.6843500e-03
  -3.2212219e+01   4.6273885e+00  -6.6576006e+00   1.4296207e+01   3.0153304e+01   2.8656325e+01   9.2244030e-01   6.6843500e-03
  -3.2256721e+01   4.7229494e+00  -6.4560454e+00   1.4487756e+01   3.0675602e+01   2.8785956e+01   9.2912465e-01   6.6843500e-03
  -3.2299875e+01   4.8197906e+00  -6.2509989e+00   1.4680171e+01   3.1383317e+01   2.8310750e+01   9.3580900e-01   6.6843500e-03
  -3.2341659e+01   4.9179180e+00  -6.0412218e+00   1.4869410e+01   3.2362694e+01   2.6815614e+01   9.4249335e-01   6.6843500e-03
  -3.2382041e+01   5.0173103e+00  -5.8248982e+00   1.5048655e+01   3.2808103e+01   2.5225391e+01   9.4917770e-01   6.6843500e-03
  -3.2420976e+01   5.1179008e+00  -5.6055974e+00   1.5217270e+01   3.2294320e+01   2.4439959e+01   9.5586205e-01   6.6843500e-03
  -3.2458446e+01   5.2196184e+00  -5.3897309e+00   1.5380636e+01   3.1626436e+01   2.4217521e+01   9.6254640e-01   6.6843500e-03
  -3.2494473e+01   5.3224279e+00  -5.1783287e+00   1.5542514e+01   3.0787351e+01   2.4390925e+01   9.6923075e-01   6.6843500e-03
  -3.2529087e+01   5.4263195e+00  -4.9725353e+00   1.5705551e+01   2.9858256e+01   2.4638714e+01   9.7591510e-01   6.6843500e-03
  -3.2562325e+01   5.5313009e+00  -4.7729522e+00   1.5870245e+01   2.8944438e+01   2.5957494e+01   9.8259945e-01   6.6843500e-03
  -3.2594229e+01   5.6373832e+00  -4.5794775e+00   1.6043754e+01   2.8166571e+01   2.6605105e+01   9.8928380e-01   6.6843500e-03
  -3.2624840e+01   5.7446253e+00  -4.3912023e+00   1.6221592e+01   2.7962963e+01   2.5674342e+01   9.9596815e-01   6.6843500e-03
  -3.2654192e+01   5.8530561e+00  -4.2042880e+00   1.6393208e+01   2.8265609e+01   2.3513199e+01   1.0026525e+00   6.6843500e-03
  -3.2682295e+01   5.9626340e+00  -4.0153508e+00   1.6550379e+01   2.8643988e+01   2.0734670e+01   1.0093369e+00   6.6843500e-03
  -3.2709135e+01   6.0732625e+00  -3.8238843e+00   1.6688977e+01   2.8650728e+01   1.8199151e+01   1.0160212e+00   6.6843500e-03
  -3.2734695e+01   6.1848175e+00  -3.6323728e+00   1.6810626e+01   2.8129478e+01   1.6576764e+01   1.0227056e+00   6.6843500e-03
  -3.2758975e+01   6.2971856e+00  -3.4443456e+00   1.6921431e+01   2.7378189e+01   1.5906487e+01   1.0293899e+00   6.6843500e-03
  -3.2781998e+01   6.4102944e+00  -3.2613402e+00   1.7027755e+01   2.6402770e+01   1.5901618e+01   1.0360743e+00   6.6843500e-03
  -3.2803798e+01   6.5241139e+00  -3.0848548e+00   1.7134047e+01   2.5326800e+01   1.6096322e+01   1.0427586e+00   6.6843500e-03
  -3.2824419e+01   6.6386438e+00  -2.9155616e+00   1.7241641e+01   2.4790941e+01   1.6328173e+01   1.0494430e+00   6.6843500e-03
  -3.2843907e+01   6.7538930e+00  -2.7498503e+00   1.7350784e+01   2.4661155e+01   1.6000726e+01   1.0561273e+00   6.6843500e-03
  -3.2862288e+01   6.8698717e+00  -2.5850065e+00   1.7457739e+01   2.4747165e+01   1.4995439e+01   1.0628117e+00   6.6843500e-03
  -3.2879567e+01   6.9865653e+00  -2.4195878e+00   1.7557973e+01   2.5263264e+01   1.3694071e+01   1.0694960e+00   6.6843500e-03
  -3.2895741e+01   7.1039290e+00  -2.2507193e+00   1.7649509e+01   2.6670896e+01   1.2725232e+01   1.0761804e+00   6.6843500e-03
  -3.2910785e+01   7.2219045e+00  -2.0724417e+00   1.7734569e+01   2.8549249e+01   1.1735154e+01   1.0828647e+00   6.6843500e-03
  -3.2924638e+01   7.3404485e+00  -1.8816085e+00   1.7813011e+01   3.0453085e+01   1.0313871e+01   1.0895491e+00   6.6843500e-03
  -3.2937215e+01   7.4595169e+00  -1.6780494e+00   1.7881953e+01   3.2079415e+01   7.8411680e+00   1.0962334e+00   6.6843500e-03
  -3.2948432e+01   7.5790462e+00  -1.4636194e+00   1.7934366e+01   3.3605856e+01   4.1054560e+00   1.1029178e+00   6.6843500e-03
  -3.2958215e+01   7.6989258e+00  -1.2389861e+00   1.7961808e+01   3.4554516e+01   3.6950784e-01   1.1096021e+00   6.6843500e-03
  -3.2966497e+01   7.8189888e+00  -1.0080116e+00   1.7964278e+01   3.4517264e+01  -2.2470487e+00   1.1162865e+00   6.6843500e-03
  -3.2973235e+01   7.9390683e+00  -7.7728612e-01   1.7949258e+01   3.4340872e+01  -4.1806589e+00   1.1229708e+00   6.6843500e-03
  -3.2978431e+01   8.0590474e+00  -5.4773971e-01   1.7921313e+01   3.4113588e+01  -6.0730603e+00   1.1296552e+00   6.6843500e-03
  -3.2982092e+01   8.1788397e+00  -3.1971255e-01   1.7880718e+01   3.3914251e+01  -8.5328807e+00   1.1363395e+00   6.6843500e-03
  -3.2984229e+01   8.2983607e+00  -9.3017824e-02   1.7823682e+01   3.3807120e+01  -1.1481628e+01   1.1430239e+00   6.6843500e-03
  -3.2984851e+01   8.4175004e+00   1.3296080e-01   1.7746934e+01   3.3912190e+01  -1.5327212e+01   1.1497082e+00   6.6843500e-03
  -3.2983962e+01   8.5361272e+00   3.5964175e-01   1.7644482e+01   3.4253978e+01  -1.7854809e+01   1.1563926e+00   6.6843500e-03
  -3.2981558e+01   8.6540691e+00   5.8860733e-01   1.7525134e+01   3.4289711e+01  -1.8405478e+01   1.1630769e+00   6.6843500e-03
  -3.2977624e+01   8.7712132e+00   8.1781176e-01   1.7402106e+01   3.3879028e+01  -1.8164126e+01   1.1697613e+00   6.6843500e-03
  -3.2972157e+01   8.8875350e+00   1.0442710e+00   1.7280690e+01   3.3238586e+01  -1.8462362e+01   1.1764456e+00   6.6843500e-03
  -3.2965177e+01   9.0030451e+00   1.2664494e+00   1.7157281e+01   3.2613589e+01  -1.9847890e+01   1.1831300e+00   6.6843500e-03
  -3.2956712e+01   9.1177304e+00   1.4844500e+00   1.7024611e+01   3.1952172e+01  -2.1670388e+01   1.1898143e+00   6.6843500e-03
  -3.2946789e+01   9.2315289e+00   1.6980295e+00   1.6879759e+01   3.1205480e+01  -2.3404166e+01   1.1964987e+00   6.6843500e-03
  -3.2935439e+01   9.3443591e+00   1.9066179e+00   1.6723317e+01   3.0795505e+01  -2.5227293e+01   1.2031830e+00   6.6843500e-03
  -3.2922694e+01   9.4561436e+00   2.1124658e+00   1.6554689e+01   3.1026570e+01  -2.7286668e+01   1.2098674e+00   6.6843500e-03
  -3.2908574e+01   9.5668009e+00   2.3198583e+00   1.6372295e+01   3.1289515e+01  -2.9636785e+01   1.2165517e+00   6.6843500e-03
  -3.2893067e+01   9.6762391e+00   2.5290083e+00   1.6174193e+01   3.1346098e+01  -3.1450496e+01   1.2232361e+00   6.6843500e-03
